,Position,Track Name,Artist,Streams,Week,Month,Year
17,18,Una volta ancora (feat. Ana Mena),Fred De Palma,979630,3,January,2020
18,19,Don't Start Now,Dua Lipa,959495,3,January,2020
19,20,Memories,Maroon 5,955277,3,January,2020
20,21,Yummy,Justin Bieber,930565,3,January,2020
21,22,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,924731,3,January,2020
22,23,Bossoli,Shiva,922285,3,January,2020
23,24,m12ano - feat. Mara Sattei,tha Supreme,908080,3,January,2020
24,25,Barrio,Mahmood,906119,3,January,2020
25,26,Cin Cin,Alfa,888617,3,January,2020
26,27,sw1n6o - feat. Salmo,tha Supreme,876681,3,January,2020
27,28,Ayy Macarena,Tyga,862995,3,January,2020
28,29,Allora ciao,Shade,811959,3,January,2020
29,30,Il tuo profumo,Fred De Palma,809553,3,January,2020
30,31,Stu core t'apparten,Rocco Hunt,798054,3,January,2020
31,32,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,797022,3,January,2020
32,33,I Nostri Anni,Tommaso Paradiso,790326,3,January,2020
33,34,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,777982,3,January,2020
34,35,MADAME - L'anima (feat. Madame),Marracash,774882,3,January,2020
35,36,occh1 purpl3 - feat. Marracash,tha Supreme,763552,3,January,2020
36,37,ENFASI,Sierra,741988,3,January,2020
37,38,Piccola Stella,Ultimo,741096,3,January,2020
38,39,SCACCIACANI,Ketama126,738406,3,January,2020
39,40,Lento,Boro Boro,736151,3,January,2020
40,41,GANG (feat. Geolier),Samurai Jay,730852,3,January,2020
41,42,Twerk (con Boro Boro),MamboLosco,724490,3,January,2020
42,43,Rossetto,Random,722273,3,January,2020
43,44,everything i wanted,Billie Eilish,712844,3,January,2020
44,45,Circles,Post Malone,704627,3,January,2020
45,46,Candy,VillaBanks,701719,3,January,2020
46,47,Mon Fre - feat. Emis Killa,Shiva,686994,3,January,2020
47,48,m8nstar,tha Supreme,674442,3,January,2020
48,49,Blinding Lights,The Weeknd,671839,3,January,2020
49,50,Polo nord - C+N Progressive Mix,Massimo Pericolo,658957,3,January,2020
50,51,ch1 5ei te,tha Supreme,654195,3,January,2020
51,52,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,633369,3,January,2020
52,53,NO SPIE,FSK SATELLITE,631183,3,January,2020
53,54,Dove e quando,Benji & Fede,625232,3,January,2020
54,55,LOVE BANDANA,Ketama126,624302,3,January,2020
55,56,Lose Control,MEDUZA,621914,3,January,2020
56,57,LA PROVA DEL CUOCO,FSK SATELLITE,614892,3,January,2020
57,58,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,598075,3,January,2020
58,59,La Mia Hit - feat. Max Pezzali,J-AX,588933,3,January,2020
59,60,Que Calor (with J Balvin & El Alfa),Major Lazer,578341,3,January,2020
60,61,scuol4,tha Supreme,575797,3,January,2020
61,62,NIENTE,Giaime,571674,3,January,2020
62,63,no14 - feat. Dani Faiv,tha Supreme,566983,3,January,2020
63,64,Rozzi,Paky,565900,3,January,2020
64,65,Magnifico difetto,Benji & Fede,563276,3,January,2020
65,66,È sempre bello,Coez,562101,3,January,2020
66,67,Before You Go,Lewis Capaldi,560039,3,January,2020
67,68,Fuori E Dentro (feat. tha Supreme),Gemitaiz,553991,3,January,2020
68,69,MELISSA P,FSK SATELLITE,551137,3,January,2020
69,70,oh 9od - feat. Nayt,tha Supreme,550471,3,January,2020
70,71,C'est La Vie,TY1,539563,3,January,2020
71,72,"La tua canzone - Recorded at Abbey Road Studios, London",Coez,532359,3,January,2020
72,73,Someone You Loved,Lewis Capaldi,529180,3,January,2020
73,74,Rondini Al Guinzaglio,Ultimo,525880,3,January,2020
74,75,Duemila volte,Marco Mengoni,525260,3,January,2020
75,76,MI AMI O NO (feat. Capo Plaza),Giaime,519260,3,January,2020
76,77,1990,Achille Lauro,518447,3,January,2020
77,78,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,502408,3,January,2020
78,79,Courmayeur,DJ Matrix,502174,3,January,2020
79,80,90MIN,Salmo,499744,3,January,2020
80,81,FIORI,Giaime,499084,3,January,2020
81,82,Life Is Good (feat. Drake),Future,497711,3,January,2020
82,83,The Box,Roddy Ricch,492916,3,January,2020
83,84,I Tuoi Particolari,Ultimo,490865,3,January,2020
84,85,APPARTENGO - Il sangue (feat. Massimo Pericolo),Marracash,488100,3,January,2020
85,86,Per due che come noi,Brunori Sas,487377,3,January,2020
86,87,CAPI DELLA TRAP (feat. Guè Pequeno),FSK SATELLITE,483562,3,January,2020
87,88,Ride It,Regard,482476,3,January,2020
88,89,Pianeti,Ultimo,481555,3,January,2020
89,90,Señorita,Shawn Mendes,477892,3,January,2020
90,91,come fa1,tha Supreme,477192,3,January,2020
91,92,Margarita (con Marracash),Elodie,471850,3,January,2020
92,93,Cenere,Nashley,469417,3,January,2020
93,94,bad guy,Billie Eilish,464657,3,January,2020
94,95,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,463416,3,January,2020
95,96,Per Un Milione,Boomdabash,460993,3,January,2020
96,97,Ho Fatto Strada,Capo Plaza,459175,3,January,2020
97,98,Non sto più in zona,Shiva,456884,3,January,2020
98,99,Tusa,KAROL G,456464,3,January,2020
99,100,"Cracovia, Pt. 3",Il Tre,455365,3,January,2020
100,101,La tua canzone,Coez,453722,3,January,2020
101,102,Tuta Black,Paky,448672,3,January,2020
102,103,Non È La Fine (feat. Gemitaiz),Elodie,447353,3,January,2020
103,104,CHEYENNE - feat. Charlie Charles,Francesca Michielin,447024,3,January,2020
104,105,"pers0na2 - feat. Gemitaiz, Madman",tha Supreme,441388,3,January,2020
105,106,Na Na Na,Holden,440056,3,January,2020
106,107,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,436687,3,January,2020
107,108,Amici,Massimo Pericolo,435751,3,January,2020
108,109,Non Scherzare,Paky,435009,3,January,2020
109,110,Arrogante,Irama,434485,3,January,2020
110,111,48H (feat. Sfera Ebbasta),Izi,430761,3,January,2020
111,112,2ollipop,tha Supreme,428703,3,January,2020
112,113,QUELLI CHE NON PENSANO - Il cervello (feat. Coez),Marracash,428596,3,January,2020
113,114,Veleno 7,Gemitaiz,426832,3,January,2020
114,115,La hit dell'estate,Shade,425609,3,January,2020
115,116,Mambo Salentino,Boomdabash,424501,3,January,2020
116,117,QUALCOSA IN CUI CREDERE - Lo scheletro (feat. Guè Pequeno),Marracash,421482,3,January,2020
117,118,HIGHEST IN THE ROOM,Travis Scott,421338,3,January,2020
118,119,Carillon (with Achille Lauro),Nahaze,420981,3,January,2020
119,120,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,418674,3,January,2020
120,121,C'est la vie,Achille Lauro,417839,3,January,2020
121,122,Nisciun' (feat. Geolier),Rocco Hunt,417416,3,January,2020
122,123,rosa naturale - feat. Emis Killa,Roshelle,414950,3,January,2020
123,124,Una canzone che non so,Gazzelle,414869,3,January,2020
124,125,JAMBO,Takagi & Ketra,413335,3,January,2020
125,126,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,413020,3,January,2020
126,127,Lose You To Love Me,Selena Gomez,408413,3,January,2020
127,128,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,402376,3,January,2020
128,129,Wanderlust!,Alfa,399299,3,January,2020
129,130,Ostia Lido,J-AX,399123,3,January,2020
130,131,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,397114,3,January,2020
131,132,Cadiamo insieme,Holden,394224,3,January,2020
132,133,Ti dedico il silenzio,Ultimo,392391,3,January,2020
133,134,Sei bella come Roma,DANDY TURNER,389729,3,January,2020
134,135,Cascare nei tuoi occhi,Ultimo,388698,3,January,2020
135,136,Autostima,PSICOLOGI,388589,3,January,2020
136,137,7 miliardi,Massimo Pericolo,387205,3,January,2020
137,138,China,Anuel AA,386325,3,January,2020
138,139,Taste (Make It Shake) (Remix feat. Shiva),Aitch,385225,3,January,2020
139,140,I Don't Care (with Justin Bieber),Ed Sheeran,374210,3,January,2020
140,141,Senz E Me,Geolier,372256,3,January,2020
141,142,Uno squillo,Capo Plaza,370851,3,January,2020
142,143,Capita così,Brunori Sas,367668,3,January,2020
143,144,Domenica,Coez,367610,3,January,2020
144,145,CAMOSCIO,FSK SATELLITE,366072,3,January,2020
145,146,Fuoco e benzina,Emis Killa,363417,3,January,2020
146,147,6itch remix - feat. Nitro,tha Supreme,361274,3,January,2020
147,148,Sole a mezzanotte,Gio Montana,360819,3,January,2020
148,149,Settimana Bianca,Il Pagante,360453,3,January,2020
149,150,Stamm Fort (feat. Sfera Ebbasta),Luche,356311,3,January,2020
150,151,Yacht (feat. Luchè),Geolier,350563,3,January,2020
151,152,Per sentirmi vivo,Fasma,350524,3,January,2020
152,153,Dilemme,Lous and The Yakuza,349459,3,January,2020
153,154,Cometa (feat. Dosseh),Izi,349094,3,January,2020
154,155,Narcos,Geolier,346434,3,January,2020
155,156,Muévelo,Nicky Jam,345211,3,January,2020
156,157,Non Abbiamo Età,Luche,344577,3,January,2020
157,158,Come Mai (feat. Franco126),Fabri Fibra,344397,3,January,2020
158,159,Torn,Ava Max,342251,3,January,2020
159,160,Mademoiselle,Sfera Ebbasta,337883,3,January,2020
160,161,Piece Of Your Heart,MEDUZA,336795,3,January,2020
161,162,Brivido,Guè Pequeno,336549,3,January,2020
162,163,Vertigini,Tedua,335290,3,January,2020
163,164,gua10 - feat. Lazza,tha Supreme,332559,3,January,2020
164,165,G.O.A.T. - Il cuore,Marracash,332218,3,January,2020
165,166,Polynesia,Gazzelle,331780,3,January,2020
166,167,Oh Cacchio,Leon Faun,329345,3,January,2020
167,168,Vorrei Dirti,Anto Paga,328130,3,January,2020
168,169,No Idea,Don Toliver,327421,3,January,2020
169,170,Lalala,Y2K,326138,3,January,2020
170,171,SPORT - I muscoli (feat. Luchè),Marracash,325769,3,January,2020
171,172,Beautiful People (feat. Khalid),Ed Sheeran,324524,3,January,2020
172,173,Chic,Izi,322833,3,January,2020
173,174,Stupida Allegria (feat. Izi),Emma,321449,3,January,2020
174,175,Esagono (feat. Salmo),Gemitaiz,321390,3,January,2020
175,176,NON SONO MARRA - La pelle (feat. Mahmood),Marracash,320752,3,January,2020
176,177,Rip RMX (feat. Shiva),Side Baby,317661,3,January,2020
177,178,Stanotte,PSICOLOGI,317489,3,January,2020
178,179,Soldi,Mahmood,315690,3,January,2020
179,180,CORNFLAKES,COMETE,315382,3,January,2020
180,181,Playa,Baby K,315077,3,January,2020
181,182,Accetto Miracoli,Tiziano Ferro,314462,3,January,2020
182,183,Ogni volta,Benji & Fede,314354,3,January,2020
183,184,D'estate non vale (feat. Ana Mena),Fred De Palma,312604,3,January,2020
184,185,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,311794,3,January,2020
185,186,You should be sad,Halsey,311663,3,January,2020
186,187,Rare,Selena Gomez,311308,3,January,2020
187,188,"Testa tra le nuvole, Pt. 1",Alfa,311130,3,January,2020
188,189,La musica non c'è,Coez,308390,3,January,2020
189,190,Whine Up,Nicky Jam,308037,3,January,2020
190,191,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,307484,3,January,2020
191,192,Glock (feat. DrefGold & Giaime),Dark Polo Gang,306847,3,January,2020
192,193,Al di là dell’amore,Brunori Sas,306592,3,January,2020
193,194,2% (feat. Frah Quintale),Guè Pequeno,305717,3,January,2020
194,195,LA MIA ULTIMA STORIA,AIELLO,305159,3,January,2020
195,196,Attraverso Me (feat. Luchè),Night Skinny,304687,3,January,2020
196,197,Buonanotte Amò,Rocco Hunt,304281,3,January,2020
197,198,My Oh My (feat. DaBaby),Camila Cabello,303252,3,January,2020
198,199,Sale (feat. Shari),Benji & Fede,302684,3,January,2020
199,200,Bandito,Enzo Dong,301173,3,January,2020
0,1,Boogieman (feat. Salmo),Ghali,3146780,4,January,2020
1,2,blun7 a swishland,tha Supreme,2664441,4,January,2020
2,3,ANSIA NO,FSK SATELLITE,2030049,4,January,2020
3,4,Stu core t'apparten,Rocco Hunt,1828438,4,January,2020
4,5,fuck 3x,tha Supreme,1760040,4,January,2020
5,6,Dance Monkey,Tones And I,1691274,4,January,2020
6,7,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,1544549,4,January,2020
7,8,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,1473905,4,January,2020
8,9,Godzilla (feat. Juice WRLD),Eminem,1394328,4,January,2020
9,10,CRUDELIA - I nervi,Marracash,1373048,4,January,2020
10,11,BRAVI A CADERE - I polmoni,Marracash,1336366,4,January,2020
11,12,Soldi in Nero - feat. Sfera Ebbasta,Shiva,1261353,4,January,2020
12,13,Tutto Questo Sei Tu,Ultimo,1215876,4,January,2020
13,14,Falling,Trevor Daniel,1159705,4,January,2020
14,15,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,1148448,4,January,2020
15,16,RITMO (Bad Boys For Life),Black Eyed Peas,1146559,4,January,2020
16,17,Calmo,Shiva,1105720,4,January,2020
17,18,Allora ciao,Shade,1065850,4,January,2020
18,19,Rapide,Mahmood,993718,4,January,2020
19,20,ROXANNE,Arizona Zervas,980355,4,January,2020
20,21,Holly & Benji (feat. Capo Plaza & Shiva),AVA,950478,4,January,2020
21,22,Chiasso,Random,950447,4,January,2020
22,23,Una volta ancora (feat. Ana Mena),Fred De Palma,929514,4,January,2020
23,24,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,918059,4,January,2020
24,25,Non Avere Paura,Tommaso Paradiso,909855,4,January,2020
25,26,Bossoli,Shiva,907482,4,January,2020
26,27,Don't Start Now,Dua Lipa,903048,4,January,2020
27,28,Memories,Maroon 5,900717,4,January,2020
28,29,Barrio,Mahmood,865447,4,January,2020
29,30,Yummy,Justin Bieber,851922,4,January,2020
30,31,Il tuo profumo,Fred De Palma,834102,4,January,2020
31,32,Cin Cin,Alfa,829381,4,January,2020
32,33,m12ano - feat. Mara Sattei,tha Supreme,825278,4,January,2020
33,34,sw1n6o - feat. Salmo,tha Supreme,819752,4,January,2020
34,35,Blinding Lights,The Weeknd,797833,4,January,2020
35,36,Ayy Macarena,Tyga,788125,4,January,2020
36,37,MADAME - L'anima (feat. Madame),Marracash,743857,4,January,2020
37,38,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,733014,4,January,2020
38,39,GANG (feat. Geolier),Samurai Jay,727187,4,January,2020
39,40,ENFASI,Sierra,726765,4,January,2020
40,41,SCACCIACANI,Ketama126,725673,4,January,2020
41,42,Piccola Stella,Ultimo,719000,4,January,2020
42,43,Rossetto,Random,717690,4,January,2020
43,44,Lento,Boro Boro,711971,4,January,2020
44,45,Polo nord - C+N Progressive Mix,Massimo Pericolo,709012,4,January,2020
45,46,occh1 purpl3 - feat. Marracash,tha Supreme,706234,4,January,2020
46,47,Candy,VillaBanks,702286,4,January,2020
47,48,Mon Fre - feat. Emis Killa,Shiva,685374,4,January,2020
48,49,Twerk (con Boro Boro),MamboLosco,679171,4,January,2020
49,50,Tusa,KAROL G,671105,4,January,2020
50,51,The Box,Roddy Ricch,660045,4,January,2020
51,52,Rozzi,Paky,647073,4,January,2020
52,53,everything i wanted,Billie Eilish,645471,4,January,2020
53,54,Magnifico difetto,Benji & Fede,639768,4,January,2020
54,55,Before You Go,Lewis Capaldi,627019,4,January,2020
55,56,NO SPIE,FSK SATELLITE,621760,4,January,2020
56,57,LOVE BANDANA,Ketama126,621227,4,January,2020
57,58,Lose Control,MEDUZA,617330,4,January,2020
58,59,Boss,Paky,615409,4,January,2020
59,60,m8nstar,tha Supreme,610240,4,January,2020
60,61,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,599131,4,January,2020
61,62,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,594447,4,January,2020
62,63,Dove e quando,Benji & Fede,593661,4,January,2020
63,64,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,592666,4,January,2020
64,65,I Nostri Anni,Tommaso Paradiso,585117,4,January,2020
65,66,ch1 5ei te,tha Supreme,581014,4,January,2020
66,67,LA PROVA DEL CUOCO,FSK SATELLITE,580693,4,January,2020
67,68,La Mia Hit - feat. Max Pezzali,J-AX,577524,4,January,2020
68,69,Those Kinda Nights (feat. Ed Sheeran),Eminem,570647,4,January,2020
69,70,Circles,Post Malone,562523,4,January,2020
70,71,Courmayeur,DJ Matrix,556395,4,January,2020
71,72,Fuori E Dentro (feat. tha Supreme),Gemitaiz,544725,4,January,2020
72,73,Que Calor (with J Balvin & El Alfa),Major Lazer,544369,4,January,2020
73,74,È sempre bello,Coez,539485,4,January,2020
74,75,Life Is Good (feat. Drake),Future,534016,4,January,2020
75,76,scuol4,tha Supreme,532863,4,January,2020
76,77,MELISSA P,FSK SATELLITE,521124,4,January,2020
77,78,C'est La Vie,TY1,520480,4,January,2020
78,79,Someone You Loved,Lewis Capaldi,518432,4,January,2020
79,80,oh 9od - feat. Nayt,tha Supreme,509640,4,January,2020
80,81,Rondini Al Guinzaglio,Ultimo,509044,4,January,2020
81,82,MI AMI O NO (feat. Capo Plaza),Giaime,507733,4,January,2020
82,83,Darkness,Eminem,507343,4,January,2020
83,84,no14 - feat. Dani Faiv,tha Supreme,506596,4,January,2020
84,85,90MIN,Salmo,499276,4,January,2020
85,86,1990,Achille Lauro,496165,4,January,2020
86,87,Ride It,Regard,492719,4,January,2020
87,88,FIORI,Giaime,492345,4,January,2020
88,89,Carillon (with Achille Lauro),Nahaze,491009,4,January,2020
89,90,Tuta Black,Paky,488976,4,January,2020
90,91,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,486391,4,January,2020
91,92,I Tuoi Particolari,Ultimo,482884,4,January,2020
92,93,Cenere,Nashley,471207,4,January,2020
93,94,Pianeti,Ultimo,470771,4,January,2020
94,95,Duemila volte,Marco Mengoni,470017,4,January,2020
95,96,Non Scherzare,Paky,466834,4,January,2020
96,97,Per due che come noi,Brunori Sas,466661,4,January,2020
97,98,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,465685,4,January,2020
98,99,"La tua canzone - Recorded at Abbey Road Studios, London",Coez,460495,4,January,2020
99,100,Non sto più in zona,Shiva,459476,4,January,2020
100,101,"Cracovia, Pt. 3",Il Tre,452554,4,January,2020
101,102,Per Un Milione,Boomdabash,451205,4,January,2020
102,103,Cadiamo insieme,Holden,450740,4,January,2020
103,104,Ho Fatto Strada,Capo Plaza,449500,4,January,2020
104,105,Señorita,Shawn Mendes,446325,4,January,2020
105,106,APPARTENGO - Il sangue (feat. Massimo Pericolo),Marracash,444782,4,January,2020
106,107,Margarita (con Marracash),Elodie,442877,4,January,2020
107,108,CHEYENNE - feat. Charlie Charles,Francesca Michielin,441931,4,January,2020
108,109,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,438472,4,January,2020
109,110,Unaccommodating (feat. Young M.A),Eminem,437431,4,January,2020
110,111,Amici,Massimo Pericolo,433170,4,January,2020
111,112,Na Na Na,Holden,431382,4,January,2020
112,113,CAPI DELLA TRAP (feat. Guè Pequeno),FSK SATELLITE,431062,4,January,2020
113,114,come fa1,tha Supreme,428885,4,January,2020
114,115,Nisciun' (feat. Geolier),Rocco Hunt,425920,4,January,2020
115,116,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,421330,4,January,2020
116,117,Veleno 7,Gemitaiz,420345,4,January,2020
117,118,Sei bella come Roma,DANDY TURNER,419145,4,January,2020
118,119,Arrogante,Irama,418584,4,January,2020
119,120,La hit dell'estate,Shade,414691,4,January,2020
120,121,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,410377,4,January,2020
121,122,La tua canzone,Coez,410129,4,January,2020
122,123,C'est la vie,Achille Lauro,410031,4,January,2020
123,124,48H (feat. Sfera Ebbasta),Izi,409842,4,January,2020
124,125,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,406408,4,January,2020
125,126,Mambo Salentino,Boomdabash,405533,4,January,2020
126,127,QUELLI CHE NON PENSANO - Il cervello (feat. Coez),Marracash,401612,4,January,2020
127,128,bad guy,Billie Eilish,398798,4,January,2020
128,129,JAMBO,Takagi & Ketra,397370,4,January,2020
129,130,"pers0na2 - feat. Gemitaiz, Madman",tha Supreme,396413,4,January,2020
130,131,NIENTE,Giaime,391341,4,January,2020
131,132,Muévelo,Nicky Jam,389827,4,January,2020
132,133,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,389040,4,January,2020
133,134,QUALCOSA IN CUI CREDERE - Lo scheletro (feat. Guè Pequeno),Marracash,388610,4,January,2020
134,135,Wanderlust!,Alfa,387348,4,January,2020
135,136,Autostima,PSICOLOGI,385597,4,January,2020
136,137,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,384434,4,January,2020
137,138,Ostia Lido,J-AX,380269,4,January,2020
138,139,7 miliardi,Massimo Pericolo,379211,4,January,2020
139,140,2ollipop,tha Supreme,379003,4,January,2020
140,141,Una canzone che non so,Gazzelle,378659,4,January,2020
141,142,Ti dedico il silenzio,Ultimo,377606,4,January,2020
142,143,Cascare nei tuoi occhi,Ultimo,376025,4,January,2020
