,Position,Track Name,Artist,Streams,Week,Month,Year
27,28,everything i wanted,Billie Eilish,5538223,3,January,2020
28,29,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,5282524,3,January,2020
29,30,Woods,Mac Miller,5268900,3,January,2020
30,31,Don't Start Now,Dua Lipa,5143850,3,January,2020
31,32,SUGAR,BROCKHAMPTON,5084244,3,January,2020
32,33,Everybody,Mac Miller,5051600,3,January,2020
33,34,Adore You,Harry Styles,4788395,3,January,2020
34,35,hot girl bummer,blackbear,4767460,3,January,2020
35,36,Say So,Doja Cat,4757364,3,January,2020
36,37,VIBEZ,DaBaby,4716679,3,January,2020
37,38,No Idea,Don Toliver,4705000,3,January,2020
38,39,Rare,Selena Gomez,4659516,3,January,2020
39,40,Sum 2 Prove,Lil Baby,4639157,3,January,2020
40,41,My Oh My (feat. DaBaby),Camila Cabello,4525444,3,January,2020
41,42,In Too Deep,Eminem,4516931,3,January,2020
42,43,Woah,Lil Baby,4489675,3,January,2020
43,44,Premonition - Intro,Eminem,4483648,3,January,2020
44,45,Leaving Heaven (feat. Skylar Grey),Eminem,4482016,3,January,2020
45,46,Surf,Mac Miller,4424533,3,January,2020
46,47,Black Swan,BTS,4389753,3,January,2020
47,48,Lose You To Love Me,Selena Gomez,4232127,3,January,2020
48,49,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4166273,3,January,2020
49,50,Someone You Loved,Lewis Capaldi,4163887,3,January,2020
50,51,That's On Me,Mac Miller,4137314,3,January,2020
51,52,HIGHEST IN THE ROOM,Travis Scott,4123600,3,January,2020
52,53,No Regrets (feat. Don Toliver),Eminem,4065478,3,January,2020
53,54,Tusa,KAROL G,4053669,3,January,2020
54,55,OUT WEST (feat. Young Thug),JACKBOYS,3992080,3,January,2020
55,56,Watermelon Sugar,Harry Styles,3949802,3,January,2020
56,57,Once A Day,Mac Miller,3943113,3,January,2020
57,58,Memories,Maroon 5,3898273,3,January,2020
58,59,Lock It Up (feat. Anderson .Paak),Eminem,3896425,3,January,2020
59,60,Hands,Mac Miller,3806058,3,January,2020
60,61,Marsh,Eminem,3802321,3,January,2020
61,62,Lucid Dreams,Juice WRLD,3783201,3,January,2020
62,63,Heartless,The Weeknd,3584501,3,January,2020
63,64,Robbery,Juice WRLD,3576885,3,January,2020
64,65,Eleven,Khalid,3575393,3,January,2020
65,66,Suge,DaBaby,3545728,3,January,2020
66,67,Stepdad,Eminem,3533447,3,January,2020
67,68,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",Eminem,3526191,3,January,2020
68,69,bad guy,Billie Eilish,3421822,3,January,2020
69,70,Ransom,Lil Tecca,3322295,3,January,2020
70,71,Alfred - Interlude,Eminem,3303161,3,January,2020
71,72,Little Engine,Eminem,3288905,3,January,2020
72,73,223's (feat. 9lokknine),YNW Melly,3271652,3,January,2020
73,74,Farewell,Eminem,3246234,3,January,2020
74,75,Never Love Again,Eminem,3241215,3,January,2020
75,76,"10,000 Hours (with Justin Bieber)",Dan + Shay,3158397,3,January,2020
76,77,Money In The Grave (Drake ft. Rick Ross),Drake,3148064,3,January,2020
77,78,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,3133877,3,January,2020
78,79,ORANGE SODA,Baby Keem,3121997,3,January,2020
79,80,Start Wit Me (feat. Gunna),Roddy Ricch,3109410,3,January,2020
80,81,Without Me,Halsey,3074130,3,January,2020
81,82,Graveyard,Halsey,3045080,3,January,2020
82,83,me & ur ghost,blackbear,3043643,3,January,2020
83,84,GOODMORNINGTOKYO!,TOKYO’S REVENGE,3002820,3,January,2020
84,85,MIDDLE CHILD,J. Cole,2981248,3,January,2020
85,86,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,2951951,3,January,2020
86,87,Truth Hurts,Lizzo,2933648,3,January,2020
87,88,"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",Eminem,2931349,3,January,2020
88,89,Death,Trippie Redd,2918482,3,January,2020
89,90,Still Learning,Halsey,2910638,3,January,2020
90,91,No Guidance (feat. Drake),Chris Brown,2883744,3,January,2020
91,92,Make No Sense,YoungBoy Never Broke Again,2857069,3,January,2020
92,93,If the World Was Ending - feat. Julia Michaels,JP Saxe,2847976,3,January,2020
93,94,Goodbyes (Feat. Young Thug),Post Malone,2842081,3,January,2020
94,95,July,Noah Cyrus,2800405,3,January,2020
95,96,FML,Arizona Zervas,2788169,3,January,2020
96,97,Stuck In A Dream (feat. Gunna),Lil Mosey,2780686,3,January,2020
97,98,Señorita,Shawn Mendes,2774584,3,January,2020
98,99,Yellow Hearts,Ant Saunders,2759484,3,January,2020
99,100,Peta (feat. Meek Mill),Roddy Ricch,2740799,3,January,2020
100,101,Wow.,Post Malone,2732242,3,January,2020
101,102,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,2730428,3,January,2020
102,103,Camelot,NLE Choppa,2702132,3,January,2020
103,104,All Girls Are The Same,Juice WRLD,2660343,3,January,2020
104,105,when the party's over,Billie Eilish,2552000,3,January,2020
105,106,3am,Halsey,2544946,3,January,2020
106,107,Baby (Lil Baby feat. DaBaby),Quality Control,2535418,3,January,2020
107,108,Murder On My Mind,YNW Melly,2489481,3,January,2020
108,109,RITMO (Bad Boys For Life),Black Eyed Peas,2454963,3,January,2020
109,110,Pop Out (feat. Lil Tjay),Polo G,2429777,3,January,2020
110,111,SLOW DANCING IN THE DARK,Joji,2427005,3,January,2020
111,112,lovely (with Khalid),Billie Eilish,2420649,3,January,2020
112,113,Money Talk,Rich The Kid,2405683,3,January,2020
113,114,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,2394389,3,January,2020
114,115,Legends,Juice WRLD,2376176,3,January,2020
115,116,Before You Go,Lewis Capaldi,2374705,3,January,2020
116,117,Vete,Bad Bunny,2373311,3,January,2020
117,118,Maniac,Conan Gray,2372922,3,January,2020
118,119,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2372013,3,January,2020
119,120,Hate Me (with Juice WRLD),Ellie Goulding,2368693,3,January,2020
120,121,Falling,Harry Styles,2318053,3,January,2020
121,122,The London (feat. J. Cole & Travis Scott),Young Thug,2310703,3,January,2020
122,123,Going Bad (feat. Drake),Meek Mill,2299683,3,January,2020
123,124,F.N,Lil Tjay,2275959,3,January,2020
124,125,SICKO MODE,Travis Scott,2241603,3,January,2020
125,126,SAD!,XXXTENTACION,2235717,3,January,2020
126,127,Jocelyn Flores,XXXTENTACION,2228037,3,January,2020
127,128,How I Move (feat. Lil Baby),Flipp Dinero,2209553,3,January,2020
128,129,Break My Stride,Matthew Wilder,2202532,3,January,2020
129,130,Ashley,Halsey,2201515,3,January,2020
130,131,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,2190633,3,January,2020
131,132,6 Kiss,Trippie Redd,2178398,3,January,2020
132,133,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2172204,3,January,2020
133,134,Had Enough (feat. Quavo & Offset),Don Toliver,2166027,3,January,2020
134,135,Lalala,Y2K,2164668,3,January,2020
135,136,U Played (feat. Lil Baby),Moneybagg Yo,2161690,3,January,2020
136,137,EARFQUAKE,"Tyler, The Creator",2139004,3,January,2020
137,138,Lights Up,Harry Styles,2133062,3,January,2020
138,139,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2122190,3,January,2020
139,140,VALENTINO,24kGoldn,2083761,3,January,2020
140,141,Into the Unknown,Idina Menzel,2065806,3,January,2020
141,142,Juicy,Doja Cat,2064241,3,January,2020
142,143,Enemies (feat. DaBaby),Post Malone,2060207,3,January,2020
143,144,rockstar (feat. 21 Savage),Post Malone,2058997,3,January,2020
144,145,Panini,Lil Nas X,2044933,3,January,2020
145,146,7 rings,Ariana Grande,2038368,3,January,2020
146,147,Heartless (feat. Morgan Wallen),Diplo,2032839,3,January,2020
147,148,I Fall Apart,Post Malone,2029565,3,January,2020
148,149,Hot (feat. Gunna),Young Thug,2029128,3,January,2020
149,150,Faygo,The 7 Dimensions,2018669,3,January,2020
150,151,P*$$Y Fairy (OTW),Jhené Aiko,2013076,3,January,2020
151,152,Beautiful People (feat. Khalid),Ed Sheeran,1999309,3,January,2020
152,153,Finally // beautiful stranger,Halsey,1994286,3,January,2020
153,154,Cash Shit (feat. DaBaby),Megan Thee Stallion,1992116,3,January,2020
154,155,Somebody,Internet Money,1986330,3,January,2020
155,156,Sucker,Jonas Brothers,1983911,3,January,2020
156,157,Let Me Know (I Wonder Why Freestyle),Juice WRLD,1973570,3,January,2020
157,158,Immortal,21 Savage,1966534,3,January,2020
158,159,Armed And Dangerous,Juice WRLD,1962200,3,January,2020
159,160,BEST ON EARTH (feat. BIA) - Bonus,Russ,1956046,3,January,2020
160,161,I Don't Care (with Justin Bieber),Ed Sheeran,1943717,3,January,2020
161,162,Sanguine Paradise,Lil Uzi Vert,1941186,3,January,2020
162,163,Talk (feat. Disclosure),Khalid,1933205,3,January,2020
163,164,One Man Band,Old Dominion,1925331,3,January,2020
164,165,Trampoline (with ZAYN),SHAED,1908956,3,January,2020
165,166,Better Now,Post Malone,1908434,3,January,2020
166,167,UP THE SMOKE (with Offset),Stunna 4 Vegas,1904090,3,January,2020
167,168,Eastside (with Halsey & Khalid),benny blanco,1900865,3,January,2020
168,169,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1890403,3,January,2020
169,170,Ransom (with Juice WRLD) - Remix,Lil Tecca,1879939,3,January,2020
170,171,I HATE EVERYBODY,Halsey,1869211,3,January,2020
171,172,Fuck Love (feat. Trippie Redd),XXXTENTACION,1856524,3,January,2020
172,173,Lean Wit Me,Juice WRLD,1856109,3,January,2020
173,174,ocean eyes,Billie Eilish,1855582,3,January,2020
174,175,It's You,Ali Gatie,1854303,3,January,2020
175,176,First Place,Polo G,1849723,3,January,2020
176,177,Happier,Marshmello,1847353,3,January,2020
177,178,Moonlight,XXXTENTACION,1845377,3,January,2020
178,179,Alfred - Outro,Eminem,1844104,3,January,2020
179,180,goosebumps,Travis Scott,1842515,3,January,2020
180,181,One Thing Right,Marshmello,1839061,3,January,2020
181,182,Famous Hoes,NLE Choppa,1812886,3,January,2020
182,183,Tattoos Together,Lauv,1812806,3,January,2020
183,184,Ayy Macarena,Tyga,1809366,3,January,2020
184,185,Hot Shower,Chance the Rapper,1805427,3,January,2020
185,186,XO Tour Llif3,Lil Uzi Vert,1804303,3,January,2020
186,187,clementine,Halsey,1796042,3,January,2020
187,188,Hop Off A Jet (feat. Travis Scott),Young Thug,1782698,3,January,2020
188,189,Envy Me,Calboy,1770532,3,January,2020
189,190,Speechless,Dan + Shay,1758873,3,January,2020
190,191,Old Town Road - Remix,Lil Nas X,1753537,3,January,2020
191,192,Mean It,Lauv,1748646,3,January,2020
192,193,Pure Water (with Migos),Mustard,1738919,3,January,2020
193,194,Better,Khalid,1738475,3,January,2020
194,195,The Less I Know The Better,Tame Impala,1737529,3,January,2020
195,196,Beautiful Crazy,Luke Combs,1737443,3,January,2020
196,197,Forever ... (is a long time),Halsey,1727164,3,January,2020
197,198,Shotta Flow (feat. Blueface) [Remix],NLE Choppa,1723801,3,January,2020
198,199,Did It Again,Lil Tecca,1722776,3,January,2020
199,200,Under The Sun (with J. Cole & Lute feat. DaBaby),Dreamville,1709303,3,January,2020
0,1,The Box,Roddy Ricch,21416881,4,January,2020
1,2,Life Is Good (feat. Drake),Future,13526634,4,January,2020
2,3,Godzilla (feat. Juice WRLD),Eminem,11978444,4,January,2020
3,4,ROXANNE,Arizona Zervas,8667807,4,January,2020
4,5,BOP,DaBaby,7424415,4,January,2020
5,6,Suicidal,YNW Melly,7417942,4,January,2020
6,7,Falling,Trevor Daniel,7229627,4,January,2020
7,8,Blinding Lights,The Weeknd,7196949,4,January,2020
8,9,everything i wanted,Billie Eilish,7152812,4,January,2020
9,10,Circles,Post Malone,7051252,4,January,2020
10,11,High Fashion (feat. Mustard),Roddy Ricch,6542903,4,January,2020
11,12,Dance Monkey,Tones And I,6471735,4,January,2020
12,13,Good News,Mac Miller,6379904,4,January,2020
13,14,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6196109,4,January,2020
14,15,Ballin' (with Roddy Ricch),Mustard,6151942,4,January,2020
15,16,You should be sad,Halsey,5868636,4,January,2020
16,17,Yummy,Justin Bieber,5654519,4,January,2020
17,18,bad guy,Billie Eilish,5643838,4,January,2020
18,19,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,5479595,4,January,2020
19,20,Don't Start Now,Dua Lipa,5468234,4,January,2020
20,21,Futsal Shuffle 2020,Lil Uzi Vert,5365662,4,January,2020
21,22,SUGAR,BROCKHAMPTON,5003029,4,January,2020
22,23,Say So,Doja Cat,4877850,4,January,2020
23,24,Adore You,Harry Styles,4644662,4,January,2020
24,25,Someone You Loved,Lewis Capaldi,4598246,4,January,2020
25,26,OUT WEST (feat. Young Thug),JACKBOYS,4582591,4,January,2020
26,27,VIBEZ,DaBaby,4556617,4,January,2020
27,28,Woah,Lil Baby,4473033,4,January,2020
28,29,What A Man Gotta Do,Jonas Brothers,4426185,4,January,2020
29,30,No Idea,Don Toliver,4410317,4,January,2020
30,31,My Oh My (feat. DaBaby),Camila Cabello,4377307,4,January,2020
31,32,Blue World,Mac Miller,4280532,4,January,2020
32,33,Sum 2 Prove,Lil Baby,4256280,4,January,2020
33,34,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4251668,4,January,2020
34,35,HIGHEST IN THE ROOM,Travis Scott,4047303,4,January,2020
35,36,hot girl bummer,blackbear,4018527,4,January,2020
36,37,Tusa,KAROL G,3984851,4,January,2020
37,38,when the party's over,Billie Eilish,3901910,4,January,2020
38,39,Memories,Maroon 5,3878403,4,January,2020
39,40,Lose You To Love Me,Selena Gomez,3859458,4,January,2020
40,41,Rare,Selena Gomez,3832117,4,January,2020
41,42,Watermelon Sugar,Harry Styles,3822672,4,January,2020
42,43,Lucid Dreams,Juice WRLD,3808250,4,January,2020
43,44,GOODMORNINGTOKYO!,TOKYO’S REVENGE,3698347,4,January,2020
44,45,Robbery,Juice WRLD,3692569,4,January,2020
45,46,B.I.T.C.H.,Megan Thee Stallion,3621036,4,January,2020
46,47,What If I Told You That I Love You,Ali Gatie,3558089,4,January,2020
47,48,Heartless,The Weeknd,3420719,4,January,2020
48,49,Suge,DaBaby,3416244,4,January,2020
49,50,"10,000 Hours (with Justin Bieber)",Dan + Shay,3378097,4,January,2020
50,51,Eleven,Khalid,3155142,4,January,2020
51,52,Ransom,Lil Tecca,3113329,4,January,2020
52,53,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,3087267,4,January,2020
53,54,Truth Hurts,Lizzo,3069612,4,January,2020
54,55,ORANGE SODA,Baby Keem,3056866,4,January,2020
55,56,lovely (with Khalid),Billie Eilish,3049247,4,January,2020
56,57,Money In The Grave (Drake ft. Rick Ross),Drake,3044449,4,January,2020
57,58,223's (feat. 9lokknine),YNW Melly,3024256,4,January,2020
58,59,MIDDLE CHILD,J. Cole,2932286,4,January,2020
59,60,me & ur ghost,blackbear,2866621,4,January,2020
60,61,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,2837006,4,January,2020
61,62,No Guidance (feat. Drake),Chris Brown,2829312,4,January,2020
62,63,If the World Was Ending - feat. Julia Michaels,JP Saxe,2825893,4,January,2020
63,64,Goodbyes (Feat. Young Thug),Post Malone,2817447,4,January,2020
64,65,Start Wit Me (feat. Gunna),Roddy Ricch,2814344,4,January,2020
65,66,Make No Sense,YoungBoy Never Broke Again,2803785,4,January,2020
66,67,July,Noah Cyrus,2799966,4,January,2020
67,68,All Girls Are The Same,Juice WRLD,2784849,4,January,2020
68,69,Señorita,Shawn Mendes,2766633,4,January,2020
69,70,FML,Arizona Zervas,2758542,4,January,2020
70,71,Wow.,Post Malone,2745770,4,January,2020
71,72,Those Kinda Nights (feat. Ed Sheeran),Eminem,2738989,4,January,2020
72,73,Stuck In A Dream (feat. Gunna),Lil Mosey,2668008,4,January,2020
73,74,Black Swan,BTS,2659595,4,January,2020
74,75,Circles,Mac Miller,2651707,4,January,2020
75,76,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,2649861,4,January,2020
76,77,Death,Trippie Redd,2633379,4,January,2020
77,78,WHATS POPPIN,Jack Harlow,2624868,4,January,2020
78,79,Before You Go,Lewis Capaldi,2624705,4,January,2020
79,80,Camelot,NLE Choppa,2601901,4,January,2020
80,81,EARFQUAKE,"Tyler, The Creator",2582330,4,January,2020
81,82,Yellow Hearts,Ant Saunders,2576044,4,January,2020
82,83,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,2534548,4,January,2020
83,84,Darkness,Eminem,2526256,4,January,2020
84,85,Legends,Juice WRLD,2511460,4,January,2020
85,86,Baby (Lil Baby feat. DaBaby),Quality Control,2490963,4,January,2020
86,87,Murder On My Mind,YNW Melly,2456334,4,January,2020
87,88,Without Me,Halsey,2436338,4,January,2020
88,89,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2425009,4,January,2020
89,90,Peta (feat. Meek Mill),Roddy Ricch,2422871,4,January,2020
90,91,Unaccommodating (feat. Young M.A),Eminem,2419002,4,January,2020
91,92,Hate Me (with Juice WRLD),Ellie Goulding,2410391,4,January,2020
92,93,SLOW DANCING IN THE DARK,Joji,2396812,4,January,2020
93,94,Going Bad (feat. Drake),Meek Mill,2389512,4,January,2020
94,95,Pop Out (feat. Lil Tjay),Polo G,2383201,4,January,2020
95,96,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2379398,4,January,2020
96,97,RITMO (Bad Boys For Life),Black Eyed Peas,2373096,4,January,2020
97,98,Jocelyn Flores,XXXTENTACION,2365267,4,January,2020
98,99,Vete,Bad Bunny,2353289,4,January,2020
99,100,The London (feat. J. Cole & Travis Scott),Young Thug,2319293,4,January,2020
100,101,Graveyard,Halsey,2308564,4,January,2020
101,102,Hand Me Downs,Mac Miller,2307831,4,January,2020
102,103,Heartless (feat. Morgan Wallen),Diplo,2297054,4,January,2020
103,104,SICKO MODE,Travis Scott,2281093,4,January,2020
104,105,ocean eyes,Billie Eilish,2275620,4,January,2020
105,106,SAD!,XXXTENTACION,2272275,4,January,2020
106,107,7 rings,Ariana Grande,2250440,4,January,2020
107,108,bury a friend,Billie Eilish,2249635,4,January,2020
108,109,F.N,Lil Tjay,2228059,4,January,2020
109,110,P*$$Y Fairy (OTW),Jhené Aiko,2225146,4,January,2020
110,111,Maniac,Conan Gray,2188450,4,January,2020
111,112,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,2172762,4,January,2020
112,113,Falling,Harry Styles,2162882,4,January,2020
113,114,Lights Up,Harry Styles,2142023,4,January,2020
114,115,Lalala,Y2K,2126439,4,January,2020
115,116,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2120968,4,January,2020
116,117,i love you,Billie Eilish,2112927,4,January,2020
117,118,Juicy,Doja Cat,2105977,4,January,2020
118,119,How I Move (feat. Lil Baby),Flipp Dinero,2101175,4,January,2020
119,120,6 Kiss,Trippie Redd,2099587,4,January,2020
120,121,I Fall Apart,Post Malone,2098633,4,January,2020
121,122,Beautiful People (feat. Khalid),Ed Sheeran,2096201,4,January,2020
122,123,Panini,Lil Nas X,2073270,4,January,2020
123,124,rockstar (feat. 21 Savage),Post Malone,2071465,4,January,2020
124,125,Complicated,Mac Miller,2047806,4,January,2020
125,126,One Man Band,Old Dominion,2040632,4,January,2020
126,127,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,2036036,4,January,2020
127,128,I Can See,Mac Miller,2034482,4,January,2020
128,129,Armed And Dangerous,Juice WRLD,2032942,4,January,2020
129,130,Enemies (feat. DaBaby),Post Malone,2032262,4,January,2020
130,131,BEST ON EARTH (feat. BIA) - Bonus,Russ,2030513,4,January,2020
131,132,Cash Shit (feat. DaBaby),Megan Thee Stallion,2026425,4,January,2020
132,133,One Thing Right,Marshmello,2024914,4,January,2020
133,134,all the good girls go to hell,Billie Eilish,2023276,4,January,2020
134,135,Had Enough (feat. Quavo & Offset),Don Toliver,2014488,4,January,2020
135,136,wish you were gay,Billie Eilish,2011097,4,January,2020
136,137,I Don't Care (with Justin Bieber),Ed Sheeran,2004835,4,January,2020
137,138,Woods,Mac Miller,1995871,4,January,2020
138,139,VALENTINO,24kGoldn,1980113,4,January,2020
139,140,Sucker,Jonas Brothers,1968681,4,January,2020
140,141,Talk (feat. Disclosure),Khalid,1968256,4,January,2020
141,142,Hot (feat. Gunna),Young Thug,1944914,4,January,2020
142,143,Eastside (with Halsey & Khalid),benny blanco,1944829,4,January,2020
143,144,U Played (feat. Lil Baby),Moneybagg Yo,1940424,4,January,2020
