,Position,Track Name,Artist,Streams,Week,Month,Year
172,173,Playa,Baby K,257511,1,April,2020
173,174,"Vamos Pa La Banca (feat. Geolier, Samurai Jay & Lele Blade)",Dat Boi Dee,256885,1,April,2020
174,175,LA PROVA DEL CUOCO,FSK SATELLITE,256592,1,April,2020
175,176,Ti dedico il silenzio,Ultimo,256553,1,April,2020
176,177,D'estate non vale (feat. Ana Mena),Fred De Palma,252856,1,April,2020
177,178,Trip - feat. Nayt,Nicola Siciliano,252699,1,April,2020
178,179,NO SPIE,FSK SATELLITE,251287,1,April,2020
179,180,Supalonely,BENEE,251264,1,April,2020
180,181,Non Abbiamo Età,Luche,251001,1,April,2020
181,182,In Your Eyes (feat. Alida),Robin Schulz,250293,1,April,2020
182,183,Adore You,Harry Styles,247939,1,April,2020
183,184,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,247266,1,April,2020
184,185,ch1 5ei te,tha Supreme,246425,1,April,2020
185,186,Nisciun' (feat. Geolier),Rocco Hunt,246314,1,April,2020
186,187,Brivido,Guè Pequeno,245676,1,April,2020
187,188,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,243779,1,April,2020
188,189,Centro Di Gravità Permanente - Remastered,Franco Battiato,243596,1,April,2020
189,190,Don't Call Me Up,Mabel,243370,1,April,2020
190,191,Fuoco e benzina,Emis Killa,243261,1,April,2020
191,192,Shallow,Lady Gaga,243130,1,April,2020
192,193,Baciami adesso,Enrico Nigiotti,241530,1,April,2020
193,194,48H (feat. Sfera Ebbasta),Izi,241381,1,April,2020
194,195,Yummy,Justin Bieber,241247,1,April,2020
195,196,Vertigini,Tedua,240855,1,April,2020
196,197,Ipernova,Mr.Rain,240090,1,April,2020
197,198,Una canzone che non so,Gazzelle,238280,1,April,2020
198,199,Piece Of Your Heart,MEDUZA,238230,1,April,2020
199,200,You should be sad,Halsey,236034,1,April,2020
0,1,Auto Blu,Shiva,2348952,2,April,2020
1,2,Fiori di Chernobyl,Mr.Rain,1816265,2,April,2020
2,3,Good Times,Ghali,1719375,2,April,2020
3,4,Roses - Imanbek Remix,SAINt JHN,1505702,2,April,2020
4,5,Bando,ANNA,1330825,2,April,2020
5,6,Le Feste Di Pablo (con Fedez),CARA,1319408,2,April,2020
6,7,Blinding Lights,The Weeknd,1309238,2,April,2020
7,8,Nena (feat. Geolier & Andry The Hitmaker),Boro Boro,1248792,2,April,2020
8,9,Boogieman (feat. Salmo),Ghali,1187370,2,April,2020
9,10,blun7 a swishland,tha Supreme,1184534,2,April,2020
10,11,Rapide,Mahmood,1159850,2,April,2020
11,12,Per sentirmi vivo,Fasma,1152164,2,April,2020
12,13,death bed (coffee for your head),Powfu,1125410,2,April,2020
13,14,Ringo Starr,Pinguini Tattici Nucleari,1009261,2,April,2020
14,15,Toosie Slide,Drake,1000792,2,April,2020
15,16,Tusa,KAROL G,996920,2,April,2020
16,17,Dilemme (with tha Supreme & Mara Sattei),Lous and The Yakuza,993514,2,April,2020
17,18,Dance Monkey,Tones And I,937538,2,April,2020
18,19,Musica (E Il Resto Scompare),Elettra Lamborghini,858692,2,April,2020
19,20,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,838018,2,April,2020
20,21,Chega,Gaia,808285,2,April,2020
21,22,Fai rumore,Diodato,791607,2,April,2020
22,23,Falling,Trevor Daniel,789512,2,April,2020
23,24,Snitch E Impicci (con FSK SATELLITE),DrefGold,784952,2,April,2020
24,25,Viceversa,Francesco Gabbani,761496,2,April,2020
25,26,BRAVI A CADERE - I polmoni,Marracash,747507,2,April,2020
26,27,"KRIMINAL (feat. Guè Pequeno, Gemitaiz & Samurai Jay)",Shablo,736638,2,April,2020
27,28,Don't Start Now,Dua Lipa,736261,2,April,2020
28,29,Boss Bitch,Doja Cat,724425,2,April,2020
29,30,fuck 3x,tha Supreme,701100,2,April,2020
30,31,Una volta ancora (feat. Ana Mena),Fred De Palma,696495,2,April,2020
31,32,Before You Go,Lewis Capaldi,689337,2,April,2020
32,33,ANSIA NO,FSK SATELLITE,689227,2,April,2020
33,34,Ora che ti guardo bene,Gazzelle,630654,2,April,2020
34,35,Marymango (feat. tha Supreme),Ghali,607482,2,April,2020
35,36,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,606446,2,April,2020
36,37,Allora ciao,Shade,605855,2,April,2020
37,38,Chiasso,Random,597869,2,April,2020
38,39,Baila Conmigo (feat. Kelly Ruiz),Dayvi,590823,2,April,2020
39,40,"SPORT + muscoli (RMX) (feat. Lazza, Paky, Luchè & Taxi B)",Marracash,586705,2,April,2020
40,41,Tikibombom,Levante,584375,2,April,2020
41,42,The Box,Roddy Ricch,578958,2,April,2020
42,43,CRUDELIA - I nervi,Marracash,575124,2,April,2020
43,44,Me ne frego,Achille Lauro,569757,2,April,2020
44,45,NEON - Le Ali (feat. Elisa),Marracash,559615,2,April,2020
45,46,Physical,Dua Lipa,558195,2,April,2020
46,47,CHIC (feat. Shiva),Giaime,555677,2,April,2020
47,48,Tutto Questo Sei Tu,Ultimo,552276,2,April,2020
48,49,Cin Cin,Alfa,547071,2,April,2020
49,50,Andromeda,Elodie,532645,2,April,2020
50,51,Dove e quando,Benji & Fede,524124,2,April,2020
51,52,ROXANNE,Arizona Zervas,519358,2,April,2020
52,53,Il tuo profumo,Fred De Palma,498833,2,April,2020
53,54,"PAROLA - feat. Lazza, Emis Killa",Giaime,492468,2,April,2020
54,55,Che Poi,Carl Brave,490865,2,April,2020
55,56,Calmo,Shiva,488600,2,April,2020
56,57,Stu core t'apparten,Rocco Hunt,484153,2,April,2020
57,58,"Sunday Best (Feeling Good, Like I Should)",Surfaces,479166,2,April,2020
58,59,con me (feat. tha Supreme),Young Miles,479045,2,April,2020
59,60,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,475194,2,April,2020
60,61,Someone You Loved,Lewis Capaldi,472755,2,April,2020
61,62,16 Marzo (feat. Gow Tribe),Achille Lauro,470397,2,April,2020
62,63,RITMO (Bad Boys For Life),Black Eyed Peas,464597,2,April,2020
63,64,Lento,Boro Boro,463846,2,April,2020
64,65,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,443013,2,April,2020
65,66,Savage,Megan Thee Stallion,437843,2,April,2020
66,67,Non Avere Paura,Tommaso Paradiso,435940,2,April,2020
67,68,Domani ci passa,Ludwig,432402,2,April,2020
68,69,Soldi in Nero - feat. Sfera Ebbasta,Shiva,428222,2,April,2020
69,70,La Mia Hit (feat. Max Pezzali),J-AX,426807,2,April,2020
70,71,Lose Control,MEDUZA,423870,2,April,2020
71,72,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,422776,2,April,2020
72,73,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,419135,2,April,2020
73,74,Blueberry Faygo,Lil Mosey,412805,2,April,2020
74,75,Magnifico difetto,Benji & Fede,409441,2,April,2020
75,76,SCACCIACANI,Ketama126,407321,2,April,2020
76,77,Bossoli,Shiva,407019,2,April,2020
77,78,Piccola Stella,Ultimo,406899,2,April,2020
78,79,RAP SHIT (feat. tha Supreme & Gemitaiz) - prod. STABBER,Nitro,404402,2,April,2020
79,80,Polo nord - C+N Progressive Mix,Massimo Pericolo,401435,2,April,2020
80,81,In peggio - prod. Strage,Dani Faiv,395165,2,April,2020
81,82,Barrio,Mahmood,389691,2,April,2020
82,83,È sempre bello,Coez,383858,2,April,2020
83,84,Mon Fre - feat. Emis Killa,Shiva,380660,2,April,2020
84,85,Per Un Milione,Boomdabash,379503,2,April,2020
85,86,Me Gusta,Shakira,376088,2,April,2020
86,87,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,371751,2,April,2020
87,88,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,371462,2,April,2020
88,89,MALA SANTA,Becky G,371420,2,April,2020
89,90,Say So,Doja Cat,367391,2,April,2020
90,91,GANG (feat. Geolier),Samurai Jay,366803,2,April,2020
91,92,Que Calor (with J Balvin & El Alfa),Major Lazer,366735,2,April,2020
92,93,Break My Heart,Dua Lipa,365236,2,April,2020
93,94,JAMBO,Takagi & Ketra,365165,2,April,2020
94,95,Margarita (con Marracash),Elodie,363177,2,April,2020
95,96,La hit dell'estate,Shade,361896,2,April,2020
96,97,Godzilla (feat. Juice WRLD),Eminem,359088,2,April,2020
97,98,Ostia Lido,J-AX,356842,2,April,2020
98,99,Arrogante,Irama,356077,2,April,2020
99,100,Mambo Salentino,Boomdabash,356073,2,April,2020
100,101,m12ano - feat. Mara Sattei,tha Supreme,348463,2,April,2020
101,102,ENFASI,Sierra,347141,2,April,2020
102,103,Sei bella come Roma,DANDY TURNER,346887,2,April,2020
103,104,LOVE BANDANA,Ketama126,343723,2,April,2020
104,105,Memories,Maroon 5,343516,2,April,2020
105,106,Regina Coeli,Carl Brave,343447,2,April,2020
106,107,Muévelo,Nicky Jam,342833,2,April,2020
107,108,Chance (feat. Capo Plaza),Shiva,342039,2,April,2020
108,109,In Your Eyes,The Weeknd,342004,2,April,2020
109,110,"Alone, Pt. II",Alan Walker,341803,2,April,2020
110,111,Rossetto,Random,341296,2,April,2020
111,112,Supalonely,BENEE,341051,2,April,2020
112,113,Candy,VillaBanks,340783,2,April,2020
113,114,NONMIFREGAUNCA,Ketama126,338312,2,April,2020
114,115,Astronomia,Vicetone,336992,2,April,2020
115,116,On Gang,Thelonious B.,328577,2,April,2020
116,117,Intentions (feat. Quavo),Justin Bieber,327850,2,April,2020
117,118,Supercalifragili (feat. Annalisa & Luca Di Stefano),J-AX,327378,2,April,2020
118,119,90MIN,Salmo,326976,2,April,2020
119,120,MADAME - L'anima (feat. Madame),Marracash,322801,2,April,2020
120,121,Numb,Dotan,321790,2,April,2020
121,122,Señorita,Shawn Mendes,320810,2,April,2020
122,123,Coco Chanel,Gaia,315945,2,April,2020
123,124,Circles,Post Malone,314858,2,April,2020
124,125,Cenere,Nashley,314304,2,April,2020
125,126,Rozzi,Paky,313863,2,April,2020
126,127,I Don't Care (with Justin Bieber),Ed Sheeran,312506,2,April,2020
127,128,bad guy,Billie Eilish,308314,2,April,2020
128,129,Twerk (con Boro Boro),MamboLosco,307745,2,April,2020
129,130,I Tuoi Particolari,Ultimo,307588,2,April,2020
130,131,Rondini Al Guinzaglio,Ultimo,306618,2,April,2020
131,132,m8nstar,tha Supreme,305208,2,April,2020
132,133,Holly & Benji (feat. Capo Plaza & Shiva),AVA,302540,2,April,2020
133,134,Pianeti,Ultimo,301596,2,April,2020
134,135,POLKA,Rosa Chemical,299437,2,April,2020
135,136,22:22,Ghali,297897,2,April,2020
136,137,Playa,Baby K,292887,2,April,2020
137,138,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,292608,2,April,2020
138,139,Ride It,Regard,291188,2,April,2020
139,140,Va tutto bene,Giulia Molino,288105,2,April,2020
140,141,14,Jayred,287104,2,April,2020
141,142,sw1n6o - feat. Salmo,tha Supreme,286193,2,April,2020
142,143,Il bello dell'amico,Astra,285838,2,April,2020
143,144,D'estate non vale (feat. Ana Mena),Fred De Palma,282451,2,April,2020
144,145,Veleno 7,Gemitaiz,282149,2,April,2020
145,146,OPS,Mr.Rain,281095,2,April,2020
146,147,occh1 purpl3 - feat. Marracash,tha Supreme,280820,2,April,2020
147,148,Gaia,Leon Faun,279054,2,April,2020
148,149,Autostima,PSICOLOGI,278292,2,April,2020
149,150,Fuori E Dentro (feat. tha Supreme),Gemitaiz,275368,2,April,2020
150,151,Uno squillo,Capo Plaza,274839,2,April,2020
151,152,Life Is Good (feat. Drake),Future,273388,2,April,2020
152,153,Sole a mezzanotte,Gio Montana,269777,2,April,2020
153,154,baby,Madame,268841,2,April,2020
154,155,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,268644,2,April,2020
155,156,Cadiamo insieme,Holden,267953,2,April,2020
156,157,Don't Call Me Up,Mabel,267477,2,April,2020
157,158,FIORI,Giaime,267378,2,April,2020
158,159,Carillon (with Achille Lauro),Nahaze,266449,2,April,2020
159,160,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,265428,2,April,2020
160,161,Courmayeur,DJ Matrix,265301,2,April,2020
161,162,Chic,Izi,264732,2,April,2020
162,163,"Cracovia, Pt. 3",Il Tre,264461,2,April,2020
163,164,oh 9od - feat. Nayt,tha Supreme,264337,2,April,2020
164,165,MI AMI O NO (feat. Capo Plaza),Giaime,263498,2,April,2020
165,166,In Your Eyes (feat. Alida),Robin Schulz,262788,2,April,2020
166,167,I Nostri Anni,Tommaso Paradiso,262438,2,April,2020
167,168,Amici,Massimo Pericolo,262320,2,April,2020
168,169,C'est La Vie,TY1,261965,2,April,2020
169,170,everything i wanted,Billie Eilish,261173,2,April,2020
170,171,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,260192,2,April,2020
171,172,C'est la vie,Achille Lauro,257041,2,April,2020
172,173,Rojo,J Balvin,256371,2,April,2020
173,174,Na Na Na,Holden,254787,2,April,2020
174,175,Piece Of Your Heart,MEDUZA,254609,2,April,2020
175,176,Ti dedico il silenzio,Ultimo,254438,2,April,2020
176,177,Milano Ovest - feat. Marracash,Shiva,252767,2,April,2020
177,178,Turn Me On (feat. Vula),Riton,252130,2,April,2020
178,179,Shallow,Lady Gaga,250715,2,April,2020
179,180,scuol4,tha Supreme,250655,2,April,2020
180,181,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,250396,2,April,2020
181,182,Non Abbiamo Età,Luche,247784,2,April,2020
182,183,Adore You,Harry Styles,247343,2,April,2020
183,184,China,Anuel AA,247276,2,April,2020
184,185,Brivido,Guè Pequeno,246938,2,April,2020
185,186,La musica non c'è,Coez,244845,2,April,2020
186,187,Nisciun' (feat. Geolier),Rocco Hunt,244295,2,April,2020
187,188,Boss,Paky,243765,2,April,2020
188,189,Sweet but Psycho,Ava Max,243009,2,April,2020
189,190,Breaking Me,Topic,242612,2,April,2020
190,191,Level of Concern,Twenty One Pilots,242363,2,April,2020
191,192,Ne Hai Fatti 100 (feat. Tedua),Gianni Bismark,240550,2,April,2020
192,193,Rescue Me,OneRepublic,240346,2,April,2020
193,194,ch1 5ei te,tha Supreme,239965,2,April,2020
194,195,Ipernova,Mr.Rain,239884,2,April,2020
195,196,Calma - Remix,Pedro Capó,239768,2,April,2020
196,197,Fuoco e benzina,Emis Killa,239100,2,April,2020
197,198,GENERAZIONE,PSICOLOGI,238076,2,April,2020
198,199,Andrà Tutto Bene (feat. Tommaso Paradiso),Elisa,238048,2,April,2020
199,200,Soldi,Mahmood,237661,2,April,2020
0,1,Toosie Slide,Drake,16560687,3,April,2020
1,2,The Box,Roddy Ricch,10147636,3,April,2020
2,3,Blinding Lights,The Weeknd,10108556,3,April,2020
3,4,Blueberry Faygo,Lil Mosey,10026095,3,April,2020
4,5,FIND MY WAY,DaBaby,6782424,3,April,2020
5,6,Roses - Imanbek Remix,SAINt JHN,6711902,3,April,2020
6,7,Don't Start Now,Dua Lipa,6471152,3,April,2020
7,8,WHATS POPPIN,Jack Harlow,6390818,3,April,2020
8,9,Say So,Doja Cat,6105460,3,April,2020
9,10,Savage,Megan Thee Stallion,6024206,3,April,2020
10,11,death bed (coffee for your head),Powfu,5767755,3,April,2020
11,12,Turks (feat. Travis Scott),NAV,5646010,3,April,2020
12,13,Intentions (feat. Quavo),Justin Bieber,5135778,3,April,2020
13,14,Life Is Good (feat. Drake),Future,4999782,3,April,2020
14,15,High Fashion (feat. Mustard),Roddy Ricch,4936637,3,April,2020
15,16,Walk Em Down (feat. Roddy Ricch),NLE Choppa,4863678,3,April,2020
16,17,"Sunday Best (Feeling Good, Like I Should)",Surfaces,4824543,3,April,2020
17,18,Circles,Post Malone,4816138,3,April,2020
18,19,Falling,Trevor Daniel,4718130,3,April,2020
19,20,ROXANNE,Arizona Zervas,4708133,3,April,2020
20,21,In Your Eyes,The Weeknd,4546497,3,April,2020
21,22,Adore You,Harry Styles,4246941,3,April,2020
22,23,Supalonely,BENEE,4231481,3,April,2020
23,24,P2,Lil Uzi Vert,4203645,3,April,2020
24,25,Dance Monkey,Tones And I,4035082,3,April,2020
25,26,Godzilla (feat. Juice WRLD),Eminem,4023091,3,April,2020
26,27,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,4007622,3,April,2020
27,28,Myron,Lil Uzi Vert,3923668,3,April,2020
28,29,That Way - Bonus Track,Lil Uzi Vert,3849717,3,April,2020
29,30,Break My Heart,Dua Lipa,3720734,3,April,2020
30,31,After Hours,The Weeknd,3675617,3,April,2020
31,32,Ballin' (with Roddy Ricch),Mustard,3644276,3,April,2020
32,33,BELIEVE IT,PARTYNEXTDOOR,3638960,3,April,2020
33,34,Heartless,The Weeknd,3454046,3,April,2020
34,35,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3439974,3,April,2020
35,36,Someone You Loved,Lewis Capaldi,3412543,3,April,2020
36,37,PTSD,G Herbo,3412372,3,April,2020
37,38,hot girl bummer,blackbear,3339261,3,April,2020
38,39,Boss Bitch,Doja Cat,3228522,3,April,2020
39,40,BOP,DaBaby,3175647,3,April,2020
40,41,everything i wanted,Billie Eilish,3164196,3,April,2020
41,42,Yo Perreo Sola,Bad Bunny,3158920,3,April,2020
42,43,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,3154732,3,April,2020
43,44,Bandit (with YoungBoy Never Broke Again),Juice WRLD,3150122,3,April,2020
44,45,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Polo G,3139548,3,April,2020
45,46,Lucid Dreams,Juice WRLD,3061866,3,April,2020
46,47,Heart On Ice,Rod Wave,2883776,3,April,2020
47,48,Woah,Lil Baby,2830050,3,April,2020
48,49,Lo Mein,Lil Uzi Vert,2814550,3,April,2020
49,50,If the World Was Ending - feat. Julia Michaels,JP Saxe,2798130,3,April,2020
50,51,CITY OF ANGELS,24kGoldn,2753289,3,April,2020
51,52,Safaera,Bad Bunny,2737967,3,April,2020
52,53,Suicidal,YNW Melly,2727368,3,April,2020
53,54,OUT WEST (feat. Young Thug),JACKBOYS,2660549,3,April,2020
54,55,Robbery,Juice WRLD,2639591,3,April,2020
55,56,Physical,Dua Lipa,2636015,3,April,2020
56,57,Cruel Intentions,Delacey,2575552,3,April,2020
57,58,"10,000 Hours (with Justin Bieber)",Dan + Shay,2525672,3,April,2020
58,59,Skechers,DripReport,2492637,3,April,2020
59,60,Sum 2 Prove,Lil Baby,2480952,3,April,2020
60,61,My Oh My (feat. DaBaby),Camila Cabello,2467502,3,April,2020
61,62,bad guy,Billie Eilish,2446189,3,April,2020
62,63,Broke In A Minute,Tory Lanez,2430980,3,April,2020
63,64,All Girls Are The Same,Juice WRLD,2425968,3,April,2020
64,65,You should be sad,Halsey,2424709,3,April,2020
65,66,lovely (with Khalid),Billie Eilish,2388328,3,April,2020
66,67,Baby Pluto,Lil Uzi Vert,2387060,3,April,2020
67,68,Dear April (Side A - Acoustic),Frank Ocean,2381039,3,April,2020
68,69,I'll Wait,Kygo,2362197,3,April,2020
69,70,Save Your Tears,The Weeknd,2360507,3,April,2020
70,71,Selfish,Madison Beer,2357768,3,April,2020
71,72,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,2354547,3,April,2020
72,73,Money In The Grave (Drake ft. Rick Ross),Drake,2324705,3,April,2020
73,74,HIGHEST IN THE ROOM,Travis Scott,2306537,3,April,2020
74,75,Moral of the Story,Ashe,2288396,3,April,2020
75,76,Memories,Maroon 5,2276850,3,April,2020
76,77,Jocelyn Flores,XXXTENTACION,2263584,3,April,2020
77,78,Ransom,Lil Tecca,2237540,3,April,2020
78,79,SUGAR,BROCKHAMPTON,2231796,3,April,2020
79,80,when the party's over,Billie Eilish,2209567,3,April,2020
80,81,Tycoon,Future,2179100,3,April,2020
81,82,Before You Go,Lewis Capaldi,2170765,3,April,2020
82,83,Heatin Up (feat. Gunna),Lil Baby,2144484,3,April,2020
83,84,Chasin' You,Morgan Wallen,2138072,3,April,2020
84,85,Like That (feat. Gucci Mane),Doja Cat,2121493,3,April,2020
85,86,Maniac,Conan Gray,2119090,3,April,2020
86,87,SAD!,XXXTENTACION,2112025,3,April,2020
87,88,Suge,DaBaby,2111406,3,April,2020
88,89,Cayendo (Side A - Acoustic),Frank Ocean,2098001,3,April,2020
89,90,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,2093910,3,April,2020
90,91,Forever (feat. Post Malone & Clever),Justin Bieber,2087389,3,April,2020
91,92,Si Veo a Tu Mamá,Bad Bunny,2078518,3,April,2020
92,93,Beautiful Crazy,Luke Combs,2062701,3,April,2020
93,94,F.N,Lil Tjay,2052976,3,April,2020
94,95,VIBEZ,DaBaby,2037141,3,April,2020
95,96,Whiskey Glasses,Morgan Wallen,2028076,3,April,2020
96,97,SLOW DANCING IN THE DARK,Joji,2023048,3,April,2020
97,98,Goodbyes (Feat. Young Thug),Post Malone,2020086,3,April,2020
98,99,Murder On My Mind,YNW Melly,2000416,3,April,2020
99,100,Wow.,Post Malone,1999494,3,April,2020
100,101,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,1997181,3,April,2020
101,102,Who Needs Love,Tory Lanez,1996936,3,April,2020
102,103,MIDDLE CHILD,J. Cole,1987620,3,April,2020
103,104,July,Noah Cyrus,1980235,3,April,2020
104,105,XO Tour Llif3,Lil Uzi Vert,1978769,3,April,2020
105,106,Watermelon Sugar,Harry Styles,1976777,3,April,2020
106,107,Like It Is,Kygo,1975448,3,April,2020
107,108,Falling,Harry Styles,1951469,3,April,2020
108,109,223's (feat. 9lokknine),YNW Melly,1947945,3,April,2020
109,110,Kinfolks,Sam Hunt,1944676,3,April,2020
110,111,Make No Sense,YoungBoy Never Broke Again,1920910,3,April,2020
111,112,I Fall Apart,Post Malone,1917854,3,April,2020
112,113,GOODMORNINGTOKYO!,TOKYO’S REVENGE,1916676,3,April,2020
113,114,I Love Me,Demi Lovato,1915956,3,April,2020
114,115,Know Your Worth,Khalid,1912092,3,April,2020
115,116,I Hope,Gabby Barrett,1905754,3,April,2020
116,117,Body Like A Back Road,Sam Hunt,1900096,3,April,2020
117,118,La Difícil,Bad Bunny,1891111,3,April,2020
118,119,No Idea,Don Toliver,1873058,3,April,2020
119,120,Heartless (feat. Morgan Wallen),Diplo,1866733,3,April,2020
120,121,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,1864611,3,April,2020
121,122,Commercial (feat. Lil Uzi Vert),Lil Baby,1852079,3,April,2020
122,123,Truth Hurts,Lizzo,1833488,3,April,2020
123,124,One Man Band,Old Dominion,1823795,3,April,2020
124,125,rockstar (feat. 21 Savage),Post Malone,1820403,3,April,2020
