,Position,Track Name,Artist,Streams,Week,Month,Year
162,163,Complicated,Miss Li,145415,3,April,2020
163,164,Dyin,Ant Wan,145197,3,April,2020
164,165,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,144723,3,April,2020
165,166,LIGA,Dree Low,144694,3,April,2020
166,167,Rör mig som du,HON,144007,3,April,2020
167,168,Bon Apetit,Biggie Juke,142894,3,April,2020
168,169,PO PO PULL UP,Albin Myers,142564,3,April,2020
169,170,Va Mig,Ant Wan,141533,3,April,2020
170,171,Ba så (feat. Asme),K27,141243,3,April,2020
171,172,ily (i love you baby) (feat. Emilee),Surf Mesa,140906,3,April,2020
172,173,ANNA BOOK,Frej Larsson,139904,3,April,2020
173,174,Creep - mint Singles,R3HAB,138709,3,April,2020
174,175,BODEGA,Dree Low,138394,3,April,2020
175,176,Best Time’s Right Now,Lance & Linton,138192,3,April,2020
176,177,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,137980,3,April,2020
177,178,Pilot,Karo x Parana,137015,3,April,2020
178,179,Walk Em Down (feat. Roddy Ricch),NLE Choppa,135644,3,April,2020
179,180,BOYS WITH EMOTIONS,FELIX SANDMAN,135570,3,April,2020
180,181,Ride It,Regard,134963,3,April,2020
181,182,Dior,Pop Smoke,134437,3,April,2020
182,183,Troubled Waters,Victor Crone,133907,3,April,2020
183,184,Always Remember Us This Way,Lady Gaga,133439,3,April,2020
184,185,July,Noah Cyrus,132231,3,April,2020
185,186,Intro,Asme,131915,3,April,2020
186,187,KAPABEL 3,Dree Low,131680,3,April,2020
187,188,Smartare,estraden,131614,3,April,2020
188,189,Goliat,Laleh,131292,3,April,2020
189,190,Molnljus,William Stridh,130431,3,April,2020
190,191,DSGIS,Yasin,129154,3,April,2020
191,192,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,128868,3,April,2020
192,193,"Alone, Pt. II",Alan Walker,128853,3,April,2020
193,194,Lucid Dreams,Juice WRLD,128225,3,April,2020
194,195,Be Alright,Dean Lewis,128191,3,April,2020
195,196,Dö ung,Hov1,127944,3,April,2020
196,197,Det kommer aldrig va över för mig,Håkan Hellström,127827,3,April,2020
197,198,No Time To Die,Billie Eilish,127661,3,April,2020
198,199,Heartless,The Weeknd,127497,3,April,2020
199,200,Sweet but Psycho,Ava Max,125289,3,April,2020
0,1,Blinding Lights,The Weeknd,1669161,4,April,2020
1,2,Svag,Victor Leksell,1384428,4,April,2020
2,3,Komplicerad,Miss Li,1148851,4,April,2020
3,4,Toosie Slide,Drake,1095373,4,April,2020
4,5,WORKIN,Yasin,1038031,4,April,2020
5,6,Roses - Imanbek Remix,SAINt JHN,934969,4,April,2020
6,7,DIP DIP,Dree Low,844034,4,April,2020
7,8,En säng av rosor,Darin,782051,4,April,2020
8,9,In Your Eyes,The Weeknd,752266,4,April,2020
9,10,Gav Allt,Jireel,660230,4,April,2020
10,11,Lev nu dö sen,Miss Li,647432,4,April,2020
11,12,Like It Is,Kygo,642098,4,April,2020
12,13,Dance Monkey,Tones And I,620997,4,April,2020
13,14,Rymden och tillbaka,Einár,611316,4,April,2020
14,15,death bed (coffee for your head),Powfu,608113,4,April,2020
15,16,Det Kommer Bli Bra,Laleh,601254,4,April,2020
16,17,724,Ant Wan,600797,4,April,2020
17,18,Sverige,Molly Sandén,593111,4,April,2020
18,19,Apelsinskal (feat. Newkid),Tjuvjakt,580554,4,April,2020
19,20,Blueberry Faygo,Lil Mosey,550612,4,April,2020
20,21,Break My Heart,Dua Lipa,525093,4,April,2020
21,22,Freedom,Kygo,514498,4,April,2020
22,23,ROCKSTAR (feat. Roddy Ricch),DaBaby,506822,4,April,2020
23,24,Don't Start Now,Dua Lipa,495606,4,April,2020
24,25,Frank Lucas,Einár,462924,4,April,2020
25,26,PIPPI,Dree Low,462406,4,April,2020
26,27,Fantasi,Victor Leksell,460999,4,April,2020
27,28,Kings & Queens,Ava Max,457402,4,April,2020
28,29,Nån av oss,Miriam Bryant,449246,4,April,2020
29,30,Bulletproof,Dotter,430556,4,April,2020
30,31,The Box,Roddy Ricch,426876,4,April,2020
31,32,Say So,Doja Cat,413943,4,April,2020
32,33,I’m Ready (with Demi Lovato),Sam Smith,404543,4,April,2020
33,34,SIG SAUER,Dree Low,381688,4,April,2020
34,35,Someone You Loved,Lewis Capaldi,381351,4,April,2020
35,36,Salt,Ava Max,373660,4,April,2020
36,37,Tills mitt hjärta går under,Myra Granberg,370599,4,April,2020
37,38,Supalonely,BENEE,367474,4,April,2020
38,39,I'm Coming,Tove Lo,364789,4,April,2020
39,40,I'll Wait,Kygo,363486,4,April,2020
40,41,Goliath,Smith & Thell,362431,4,April,2020
41,42,För Evigt (feat. estraden),Jireel,361021,4,April,2020
42,43,Puss,Ant Wan,351546,4,April,2020
43,44,Bra för dig,estraden,349123,4,April,2020
44,45,"Sunday Best (Feeling Good, Like I Should)",Surfaces,343278,4,April,2020
45,46,ICE CREAM,Greekazo,341493,4,April,2020
46,47,Valhalla,Ringnes-Ronny,341458,4,April,2020
47,48,Vem e som oss,Anis Don Demina,340609,4,April,2020
48,49,Intentions (feat. Quavo),Justin Bieber,340143,4,April,2020
49,50,Talking In My Sleep,Paul Rey,328997,4,April,2020
50,51,Skechers,DripReport,310533,4,April,2020
51,52,Vilsna själar,Owen,297400,4,April,2020
52,53,Chocolate (feat. Fricky),K27,284834,4,April,2020
53,54,Boss Bitch,Doja Cat,283593,4,April,2020
54,55,Move,The Mamas,272485,4,April,2020
55,56,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,270493,4,April,2020
56,57,WHATS POPPIN,Jack Harlow,264738,4,April,2020
57,58,Tillfälligheter,Veronica Maggio,252315,4,April,2020
58,59,Savage,Megan Thee Stallion,249852,4,April,2020
59,60,BELIEVE IT,PARTYNEXTDOOR,248531,4,April,2020
60,61,bad guy,Billie Eilish,247594,4,April,2020
61,62,E (Ventex),Albatraoz,247381,4,April,2020
62,63,Babblarnas vaggvisa,Babblarna,246114,4,April,2020
63,64,Falling,Trevor Daniel,245752,4,April,2020
64,65,Before You Go,Lewis Capaldi,242382,4,April,2020
65,66,All on my mind,Lil Gemi,238990,4,April,2020
66,67,Sånger från förut,GAMMAL,238189,4,April,2020
67,68,Tillsammans i mörker,Håkan Hellström,236262,4,April,2020
68,69,If the World Was Ending - feat. Julia Michaels,JP Saxe,234461,4,April,2020
69,70,Thank You [Not So Bad],VIZE,233291,4,April,2020
70,71,Circles,Post Malone,232282,4,April,2020
71,72,XO,Yasin,231742,4,April,2020
72,73,Klär av dig,Victor Leksell,231201,4,April,2020
73,74,Memories,Maroon 5,224698,4,April,2020
74,75,Fukushima,Ant Wan,222888,4,April,2020
75,76,FÖRSENT,1.Cuz,222524,4,April,2020
76,77,everything i wanted,Billie Eilish,218958,4,April,2020
77,78,Madame,Ant Wan,218279,4,April,2020
78,79,Higher Love,Kygo,212906,4,April,2020
79,80,Godzilla (feat. Juice WRLD),Eminem,211705,4,April,2020
80,81,Shallow,Lady Gaga,210604,4,April,2020
81,82,Adore You,Harry Styles,209790,4,April,2020
82,83,End of Time,K-391,207444,4,April,2020
83,84,ily (i love you baby) (feat. Emilee),Surf Mesa,206820,4,April,2020
84,85,Mitten av september,Hov1,206658,4,April,2020
85,86,Bruises,Lewis Capaldi,206511,4,April,2020
86,87,No Cap,Adel,205132,4,April,2020
87,88,Brave,Hanna Ferm,205125,4,April,2020
88,89,Grown Ups,Ringnes-Ronny,204152,4,April,2020
89,90,Forever Yours - Avicii Tribute,Kygo,203922,4,April,2020
90,91,DANCE,CLMD,200885,4,April,2020
91,92,Life Is Good (feat. Drake),Future,200579,4,April,2020
92,93,Sunnanvind,Mares,200350,4,April,2020
93,94,Hell Ye,Abidaz,200172,4,April,2020
94,95,Everywhere (feat. Maya Avedis),XO Cupid,199468,4,April,2020
95,96,TESLA,Macky,198737,4,April,2020
96,97,HotSpot,Greekazo,198732,4,April,2020
97,98,ROXANNE,Arizona Zervas,198386,4,April,2020
98,99,BIG MAC,Greekazo,196587,4,April,2020
99,100,Hornstullsstrand,Hov1,196348,4,April,2020
100,101,Someone,Jubël,192327,4,April,2020
101,102,DAG HAMMARSKJÖLD,Dree Low,191153,4,April,2020
102,103,Kingdom Come,Anna Bergendahl,190325,4,April,2020
103,104,@ MEH,Playboi Carti,189989,4,April,2020
104,105,After Hours,The Weeknd,189490,4,April,2020
105,106,Jag har en fråga,BL,188490,4,April,2020
106,107,Piga & dräng,Drängarna,187256,4,April,2020
107,108,lovely (with Khalid),Billie Eilish,187172,4,April,2020
108,109,GUBBS,De Vet Du,186200,4,April,2020
109,110,Det bästa kanske inte hänt än,Molly Sandén,186019,4,April,2020
110,111,SOS (feat. Aloe Blacc),Avicii,184428,4,April,2020
111,112,FLYT,Z.E,184344,4,April,2020
112,113,F.A.M.E (LeyLey),Dani M,183402,4,April,2020
113,114,Rover (feat. DTG),S1mba,182591,4,April,2020
114,115,Saker som gör ont,Norlie & KKV,180552,4,April,2020
115,116,Hotel Walls,Smith & Thell,180514,4,April,2020
116,117,Midnight (feat. Liam Payne),Alesso,180087,4,April,2020
117,118,FIND MY WAY,DaBaby,179779,4,April,2020
118,119,I Don't Care (with Justin Bieber),Ed Sheeran,178001,4,April,2020
119,120,Breaking Me,Topic,177719,4,April,2020
120,121,Without You (feat. Sandro Cavazza),Avicii,177096,4,April,2020
121,122,Physical,Dua Lipa,176836,4,April,2020
122,123,Jag Vil Ha Dig,Ringnes-Ronny,175520,4,April,2020
123,124,Hon dansar vidare i livet,Hov1,175415,4,April,2020
124,125,Wake Me Up,Avicii,174448,4,April,2020
125,126,when the party's over,Billie Eilish,173423,4,April,2020
126,127,Lose Control,MEDUZA,172863,4,April,2020
127,128,Señorita,Shawn Mendes,172651,4,April,2020
128,129,Let Him Go,JUNG,171910,4,April,2020
129,130,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,169605,4,April,2020
130,131,Över dig,Newkid,169463,4,April,2020
131,132,Goliat,Laleh,169106,4,April,2020
132,133,Då börjar fåglar sjunga,Miss Li,168062,4,April,2020
133,134,Solen har gått ner,Veronica Maggio,167210,4,April,2020
134,135,Some Say,Nea,167126,4,April,2020
135,136,Sand,Molly Sandén,167014,4,April,2020
136,137,Alla våra smeknamn,Molly Sandén,166559,4,April,2020
137,138,Sci-fi,Adel,165494,4,April,2020
138,139,Rör mig som du,HON,164907,4,April,2020
139,140,Tappat,Victor Leksell,164345,4,April,2020
140,141,Ibiza 2020,Ringnes-Ronny,164197,4,April,2020
141,142,Bad Child,Tones And I,163278,4,April,2020
142,143,Beautiful People (feat. Khalid),Ed Sheeran,163075,4,April,2020
143,144,Ungen,Stress,162595,4,April,2020
144,145,Blåmärkshårt (Mi Amor),Miriam Bryant,161582,4,April,2020
145,146,Ballin' (with Roddy Ricch),Mustard,161090,4,April,2020
146,147,Vi två,estraden,160890,4,April,2020
147,148,Heading Home,Alan Walker,159158,4,April,2020
148,149,Astronomia,Vicetone,158935,4,April,2020
149,150,PILOTER,Greekazo,158306,4,April,2020
150,151,Första Klass,Einár,158296,4,April,2020
151,152,Första klivet,Lellow,156038,4,April,2020
152,153,Bro,Lelo,155931,4,April,2020
153,154,FÖRSENT 2,Greekazo,155811,4,April,2020
154,155,PO PO PULL UP,Albin Myers,155553,4,April,2020
155,156,Complicated,Miss Li,155308,4,April,2020
156,157,"Du Med Dig, Akustisk",Miriam Bryant,154911,4,April,2020
157,158,PT:1,Yasin,154301,4,April,2020
158,159,Save Your Tears,The Weeknd,153796,4,April,2020
159,160,Walk Em Down (feat. Roddy Ricch),NLE Choppa,151375,4,April,2020
160,161,ANNA BOOK,Frej Larsson,150829,4,April,2020
161,162,Happy Now,Kygo,149010,4,April,2020
162,163,Vamos Amigos,Mendez,148728,4,April,2020
163,164,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,146711,4,April,2020
164,165,GFLOW,Z.E,146500,4,April,2020
165,166,Creep - mint Singles,R3HAB,146332,4,April,2020
166,167,Dyin,Ant Wan,146115,4,April,2020
167,168,Take A Chance,Robin Bengtsson,144844,4,April,2020
168,169,Ride It,Regard,144762,4,April,2020
169,170,En säng av rosor,Newkid,144492,4,April,2020
170,171,Don't Stop Believin',Journey,143739,4,April,2020
171,172,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,143212,4,April,2020
172,173,Annan Kaliber,Ant Wan,142776,4,April,2020
173,174,Dior,Pop Smoke,142327,4,April,2020
174,175,Bästis,Ana Diaz,142252,4,April,2020
175,176,Lila,Asme,141967,4,April,2020
176,177,Selfish,Madison Beer,141851,4,April,2020
177,178,Dö ung,Hov1,141417,4,April,2020
178,179,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,141038,4,April,2020
179,180,Höjer Våra Glas,De Vet Du,140436,4,April,2020
180,181,Goat,Ant Wan,139332,4,April,2020
181,182,F.A.M.E (LeyLey),Newkid,139127,4,April,2020
182,183,Va Mig,Ant Wan,138918,4,April,2020
183,184,Sykepleierinnen (Sykehuset 2020),El Papi,138558,4,April,2020
184,185,Svag,Newkid,138544,4,April,2020
185,186,Bäng,De Vet Du,138154,4,April,2020
186,187,LIGA,Dree Low,137375,4,April,2020
187,188,HIGHEST IN THE ROOM,Travis Scott,136409,4,April,2020
188,189,Det kommer aldrig va över för mig,Håkan Hellström,135815,4,April,2020
189,190,July,Noah Cyrus,134751,4,April,2020
190,191,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,133999,4,April,2020
191,192,Gasolina,Ant Wan,133569,4,April,2020
192,193,Automat,Adel,132510,4,April,2020
193,194,BODEGA,Dree Low,132433,4,April,2020
194,195,DSGIS,Yasin,132020,4,April,2020
195,196,Intro,Asme,131920,4,April,2020
196,197,Smartare,estraden,131472,4,April,2020
197,198,TG4M - Spotify Studios Recording,Nea,131286,4,April,2020
198,199,"Alone, Pt. II",Alan Walker,131214,4,April,2020
199,200,Lucid Dreams,Juice WRLD,130135,4,April,2020
0,1,Blinding Lights,The Weeknd,1615936,5,April,2020
1,2,Svag,Victor Leksell,1517722,5,April,2020
2,3,Komplicerad,Miss Li,1168873,5,April,2020
3,4,Roses - Imanbek Remix,SAINt JHN,907365,5,April,2020
4,5,Toosie Slide,Drake,904597,5,April,2020
5,6,Kanske var vi rätt bra ändå,Newkid,873420,5,April,2020
6,7,WORKIN,Yasin,808865,5,April,2020
7,8,En säng av rosor,Darin,782046,5,April,2020
8,9,DIP DIP,Dree Low,744403,5,April,2020
9,10,THE SCOTTS,THE SCOTTS,731769,5,April,2020
10,11,In Your Eyes,The Weeknd,729408,5,April,2020
11,12,Lev nu dö sen,Miss Li,649222,5,April,2020
12,13,Dance Monkey,Tones And I,601871,5,April,2020
13,14,ROCKSTAR (feat. Roddy Ricch),DaBaby,569298,5,April,2020
14,15,Apelsinskal (feat. Newkid),Tjuvjakt,569243,5,April,2020
15,16,death bed (coffee for your head),Powfu,565241,5,April,2020
16,17,Gav Allt,Jireel,557855,5,April,2020
17,18,Sverige,Molly Sandén,546412,5,April,2020
18,19,Like It Is,Kygo,520316,5,April,2020
19,20,Blueberry Faygo,Lil Mosey,518116,5,April,2020
20,21,Rymden och tillbaka,Einár,486374,5,April,2020
21,22,Det Kommer Bli Bra,Laleh,479702,5,April,2020
22,23,Dansar med mig själv,estraden,470144,5,April,2020
23,24,Break My Heart,Dua Lipa,466259,5,April,2020
24,25,724,Ant Wan,461538,5,April,2020
25,26,Righteous,Juice WRLD,452268,5,April,2020
26,27,Nån av oss,Miriam Bryant,451655,5,April,2020
27,28,PIPPI,Dree Low,451623,5,April,2020
28,29,Don't Start Now,Dua Lipa,451182,5,April,2020
29,30,Kings & Queens,Ava Max,441468,5,April,2020
30,31,Say So,Doja Cat,416225,5,April,2020
31,32,Fantasi,Victor Leksell,407620,5,April,2020
32,33,The Box,Roddy Ricch,396462,5,April,2020
33,34,Bulletproof,Dotter,393373,5,April,2020
34,35,Someone You Loved,Lewis Capaldi,382256,5,April,2020
35,36,Salt,Ava Max,377148,5,April,2020
36,37,Frank Lucas,Einár,371648,5,April,2020
37,38,Goliath,Smith & Thell,371082,5,April,2020
38,39,Supalonely,BENEE,361741,5,April,2020
39,40,Tills mitt hjärta går under,Myra Granberg,361263,5,April,2020
40,41,Valhalla,Ringnes-Ronny,356581,5,April,2020
41,42,Bra för dig,estraden,353820,5,April,2020
42,43,SICKO MODE,Travis Scott,347452,5,April,2020
43,44,goosebumps,Travis Scott,336786,5,April,2020
44,45,Sykepleierinnen (Sykehuset 2020),El Papi,331544,5,April,2020
45,46,Skechers,DripReport,327053,5,April,2020
46,47,"Sunday Best (Feeling Good, Like I Should)",Surfaces,321559,5,April,2020
47,48,I'm Coming,Tove Lo,319151,5,April,2020
48,49,I'll Wait,Kygo,317969,5,April,2020
49,50,Talking In My Sleep,Paul Rey,313681,5,April,2020
50,51,Vem e som oss,Anis Don Demina,295150,5,April,2020
51,52,SIG SAUER,Dree Low,289900,5,April,2020
52,53,För Evigt (feat. estraden),Jireel,287064,5,April,2020
53,54,Boss Bitch,Doja Cat,284881,5,April,2020
54,55,Freedom,Kygo,284792,5,April,2020
55,56,ICE CREAM,Greekazo,283939,5,April,2020
56,57,HIGHEST IN THE ROOM,Travis Scott,280483,5,April,2020
57,58,I’m Ready (with Demi Lovato),Sam Smith,279943,5,April,2020
58,59,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,274382,5,April,2020
59,60,WHATS POPPIN,Jack Harlow,273312,5,April,2020
60,61,ily (i love you baby) (feat. Emilee),Surf Mesa,270883,5,April,2020
61,62,Intentions (feat. Quavo),Justin Bieber,263227,5,April,2020
62,63,Hundra,Adel,261292,5,April,2020
63,64,Before You Go,Lewis Capaldi,258974,5,April,2020
64,65,Thank You [Not So Bad],VIZE,258521,5,April,2020
65,66,Savage,Megan Thee Stallion,253964,5,April,2020
66,67,Babblarnas vaggvisa,Babblarna,253522,5,April,2020
67,68,Rover (feat. DTG),S1mba,253367,5,April,2020
68,69,E (Ventex),Albatraoz,252363,5,April,2020
69,70,bad guy,Billie Eilish,246045,5,April,2020
70,71,Tillfälligheter,Veronica Maggio,245925,5,April,2020
71,72,If the World Was Ending - feat. Julia Michaels,JP Saxe,243523,5,April,2020
72,73,Sånger från förut,GAMMAL,237572,5,April,2020
73,74,Automat,Adel,237036,5,April,2020
74,75,Falling,Trevor Daniel,233363,5,April,2020
75,76,En sista minut,Mares,232683,5,April,2020
76,77,Move,The Mamas,232350,5,April,2020
77,78,Vilsna själar,Owen,229844,5,April,2020
78,79,Circles,Post Malone,228729,5,April,2020
79,80,Klär av dig,Victor Leksell,227626,5,April,2020
80,81,Memories,Maroon 5,218694,5,April,2020
81,82,FÖRSENT,1.Cuz,217771,5,April,2020
82,83,Shallow,Lady Gaga,215648,5,April,2020
83,84,Tillsammans i mörker,Håkan Hellström,214945,5,April,2020
84,85,Someone,Jubël,213928,5,April,2020
85,86,everything i wanted,Billie Eilish,213597,5,April,2020
86,87,XO,Yasin,212687,5,April,2020
87,88,Bruises,Lewis Capaldi,211067,5,April,2020
88,89,Puss,Ant Wan,210570,5,April,2020
89,90,Higher Love,Kygo,209669,5,April,2020
90,91,Astronomia,Vicetone,209056,5,April,2020
91,92,Adore You,Harry Styles,207204,5,April,2020
92,93,Godzilla (feat. Juice WRLD),Eminem,206748,5,April,2020
93,94,Sunnanvind,Mares,206126,5,April,2020
94,95,HotSpot,Greekazo,199651,5,April,2020
95,96,Röda himlar,Thomas Stenström,196542,5,April,2020
96,97,DANCE,CLMD,196439,5,April,2020
97,98,ROXANNE,Arizona Zervas,196130,5,April,2020
98,99,Mitten av september,Hov1,195033,5,April,2020
99,100,Chocolate (feat. Fricky),K27,193956,5,April,2020
100,101,No Cap,Adel,192407,5,April,2020
101,102,Brave,Hanna Ferm,190479,5,April,2020
102,103,TESLA,Macky,190403,5,April,2020
103,104,Jag Vil Ha Dig,Ringnes-Ronny,188848,5,April,2020
104,105,lovely (with Khalid),Billie Eilish,188738,5,April,2020
105,106,End of Time,K-391,188496,5,April,2020
106,107,Det bästa kanske inte hänt än,Molly Sandén,188000,5,April,2020
107,108,Forever Yours - Avicii Tribute,Kygo,187429,5,April,2020
108,109,Hornstullsstrand,Hov1,187298,5,April,2020
109,110,Hotel Walls,Smith & Thell,186136,5,April,2020
110,111,Life Is Good (feat. Drake),Future,184233,5,April,2020
111,112,Breaking Me,Topic,183644,5,April,2020
112,113,DAG HAMMARSKJÖLD,Dree Low,183246,5,April,2020
113,114,C'est La Vie,Asme,182851,5,April,2020
114,115,SOS (feat. Aloe Blacc),Avicii,181380,5,April,2020
115,116,Saker som gör ont,Norlie & KKV,181193,5,April,2020
116,117,Kingdom Come,Anna Bergendahl,180457,5,April,2020
117,118,when the party's over,Billie Eilish,180330,5,April,2020
118,119,F.A.M.E (LeyLey),Dani M,179960,5,April,2020
119,120,Piga & dräng,Drängarna,178815,5,April,2020
120,121,Let Him Go,JUNG,177138,5,April,2020
121,122,Without You (feat. Sandro Cavazza),Avicii,176619,5,April,2020
122,123,Över dig,Newkid,175651,5,April,2020
123,124,Grown Ups,Ringnes-Ronny,175161,5,April,2020
124,125,Wake Me Up,Avicii,174522,5,April,2020
125,126,BELIEVE IT,PARTYNEXTDOOR,174296,5,April,2020
126,127,All on my mind,Lil Gemi,174226,5,April,2020
127,128,Fingertips,Tom Gregory,174032,5,April,2020
128,129,Goliat,Laleh,173971,5,April,2020
129,130,I Don't Care (with Justin Bieber),Ed Sheeran,172501,5,April,2020
130,131,Hon dansar vidare i livet,Hov1,171662,5,April,2020
131,132,Madame,Ant Wan,170997,5,April,2020
132,133,Då börjar fåglar sjunga,Miss Li,170925,5,April,2020
133,134,ANNA BOOK,Frej Larsson,168950,5,April,2020
134,135,PO PO PULL UP,Albin Myers,168561,5,April,2020
135,136,After Hours,The Weeknd,167918,5,April,2020
